reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
eab8c65b-2301-4258-8cbd-fac387235188,Tiyan,https://play-lh.googleusercontent.com/a-/ALV-UjVdyJhnSdkSZLv-hkZB7Zh9bOxNEPY9qUfP0LF9jyfkTUyklWgZaA,gak ribet,5,0,23.4.5,2024-11-04 08:06:00,"Wow! Your positive feedback has truly blown us away, and we sincerely appreciate the time you took to write such a detailed review. We'll continue to maintain the same level of excellence. Thank you for your efforts! Team redBus - Happy Booking!^Ruvina",2024-11-04 08:25:01,23.4.5
30cb77ba-c918-48bd-9e66-1bbcaa20596a,Nurma Rifah,https://play-lh.googleusercontent.com/a-/ALV-UjUdsUNvHAoQ_MRTKjy1wSKXyRFCjrZvUBbTo6muDopoBPMqI1Cy,thanksss promo nyaa,5,0,23.4.5,2024-11-04 07:25:46,"Wow! Your positive feedback has truly blown us away, and we sincerely appreciate the time you took to write such a detailed review. We'll continue to maintain the same level of excellence. Thank you for your efforts! Team redBus - Happy Booking!^Ruvina",2024-11-04 07:55:01,23.4.5
0b7bf851-1ecf-4ebc-8379-80daa75238d7,Rendi Aditia,https://play-lh.googleusercontent.com/a-/ALV-UjU1zokSCjv9bCm4ZDkX9-1JfQbO5tq-tE1YY6ANCDiCYjIrZBKC,Tidak ada Kalimantan,1,0,23.4.5,2024-11-03 23:16:24,"Hai Rendi,mhn maaf ats ketidaknyamanannya, saat ini dr Kalimantan tersedia rute Pontianak ke Kuching. Kami harap tersedia lebih banyak rute dari/ke Kalimantan kedepannya.Jika ada kendala lain, mhn hubungi kami di https://www.redbus.id/info/redcare atau +622139706060, jika mengalami kendala lain agr dapat kami cek lebih lanjut. Terima kasih. NL",2024-11-04 21:18:54,23.4.5
0ccc6d3a-56cc-46c7-806e-0c232ea002b1,andy setyawan,https://play-lh.googleusercontent.com/a-/ALV-UjW4n0e-noRG8FKiI_-t0vPtzgSGNrLqajIMwixYwbcSaSSg2as,Jooozzzzz,5,0,,2024-11-03 22:36:46,"Wow! Your positive feedback has truly blown us away, and we sincerely appreciate the time you took to write such a detailed review. We'll continue to maintain the same level of excellence. Thank you for your efforts! Team redBus - Happy Booking!^Ruvina",2024-11-03 22:55:05,
5948c3b5-6dfd-40cd-9984-e8997c910a1a,Faidurrohman,https://play-lh.googleusercontent.com/a-/ALV-UjU2kWoAEZesypTbd1v4BU_kSwVq7WmE4W4jVsG4Dxk_mgSyHGgI,lebih murah dari loket,5,0,23.5.0,2024-11-03 20:56:26,"Wow! Your positive feedback has truly blown us away, and we sincerely appreciate the time you took to write such a detailed review. We'll continue to maintain the same level of excellence. Thank you for your efforts! Team redBus - Happy Booking!^Ruvina",2024-11-03 21:25:02,23.5.0
34f91e40-8dbf-4558-bf44-e0ae50e4960a,Kaos Partai Sumber Jayamas,https://play-lh.googleusercontent.com/a-/ALV-UjV5p0KYbZtzoSmT0CuBcABKVXSNjY8qIr8Wo35l1xGOHGfRXok7,"nyaman, sleper termurah se-Indonesia, kru ramah dan profesional gak kebut2an..",5,1,23.5.0,2024-11-03 20:54:28,"Wow! Your positive feedback has truly blown us away, and we sincerely appreciate the time you took to write such a detailed review. We'll continue to maintain the same level of excellence. Thank you for your efforts! Team redBus - Happy Booking!^Ruvina",2024-11-03 21:25:03,23.5.0
ea9e14cd-c1a0-404a-9e2c-8401fd7c4136,agung hijau,https://play-lh.googleusercontent.com/a/ACg8ocLPTwDvQTMLX_mlLQtZ3ESrIILI3pfxLVqL_jm0e3Knd8GlPQ=mo,"pertama kali, tks diskonnya",5,0,23.4.5,2024-11-03 06:40:52,"Wow! Your positive feedback has truly blown us away, and we sincerely appreciate the time you took to write such a detailed review. We'll continue to maintain the same level of excellence. Thank you for your efforts! Team redBus - Happy Booking!^Ruvina",2024-11-03 06:55:00,23.4.5
87065144-c514-4807-aaa0-98e26be9964b,Slamet Riadi,https://play-lh.googleusercontent.com/a-/ALV-UjWv5Qlar8NIMwNZpMoxblK0LxeBFo33qljQJGAsitvzZmfNCDk1MA,"Br mau nyoba beli tiket boking brhasil pas pembayaran lewat m banking saldo g cukup padahal beli tiket 3 aja masih sisa, perbaiki sistem pembayarannya mosok keluar tulisan saldo ga cukup terus emang 1 tiketnya 5jt",1,4,23.4.5,2024-11-01 14:33:14,"Hai Abu,Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di https://www.redbus.id/info/redcare atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih. NL",2024-11-04 21:20:50,23.4.5
4f485aec-84bb-4cb3-8ff8-09a7a73d13b9,Maria Ulfa,https://play-lh.googleusercontent.com/a/ACg8ocISh8DMiWSGjY5Or5KRXfqKIeNaWSb1QPXTJOPnQaBO2jUljA=mo,lebih gampang beli tiket di bus sinar jaya,5,0,23.5.0,2024-11-01 13:01:28,"Wow! Your positive feedback has truly blown us away, and we sincerely appreciate the time you took to write such a detailed review. We'll continue to maintain the same level of excellence. Thank you for your efforts! Team redBus - Happy Booking!^Ruvina",2024-11-01 13:20:06,23.5.0
5947caa4-3914-43cc-991b-1281e77c1ef6,Geby Esterelda,https://play-lh.googleusercontent.com/a/ACg8ocKf6VBJ-PVpGtrdMWYyMcHfcdlELANs1d_o0WMn1EjHDZDNvg=mo,Sudah beberapa kali pesan diaplikasi ini dan sukses selalu. Pembayaran pakai visa debit.,5,0,,2024-11-01 09:22:32,"Wow! Your positive feedback has truly blown us away, and we sincerely appreciate the time you took to write such a detailed review. We'll continue to maintain the same level of excellence. Thank you for your efforts! Team redBus - Happy Booking!^Ruvina",2024-11-01 09:50:01,
dbd48ca2-a4ba-40a7-b3aa-ddcea0d150c1,Abdul Rochim,https://play-lh.googleusercontent.com/a-/ALV-UjX1yHblwdSR5jGF7SsMIWMYPt3S2h9-Vk5gCKYR-nfQDURRUP7a,keren,5,0,23.4.5,2024-11-01 09:08:59,"Wow! Your positive feedback has truly blown us away, and we sincerely appreciate the time you took to write such a detailed review. We'll continue to maintain the same level of excellence. Thank you for your efforts! Team redBus - Happy Booking!^Ruvina",2024-11-01 09:20:02,23.4.5
059d5eb1-882d-4278-b148-6fd6bf2cb9b7,Supri Yono,https://play-lh.googleusercontent.com/a/ACg8ocL-q7lRrlkygR2hDN3N0qDYOTpbcOMk2AZwCrsHiuVxb-Ls6Q=mo,Ok,4,0,23.5.0,2024-11-01 08:50:04,"Hey, we are thrilled to know that we have hit the 5-star rating mark for you. Thank you for taking the time to rate our product & services. We strive to provide the best services to keep such reviews coming our way. Team redBus - Happy Booking!^Ruvina",2024-11-01 09:20:05,23.5.0
a3ba09a0-38bb-4b76-9c74-aae4d79345e0,Alfian Bramantyo,https://play-lh.googleusercontent.com/a-/ALV-UjU1m-SfTa5ohPNtrN0rHpPTapK0wqSxKrRX8dFBb6T2rSNR-ROf,"Aplikasi mudah digunakan, pemesanan juga cepat. Mantap redbus",5,0,23.4.5,2024-10-31 11:52:14,"Wow! Your positive feedback has truly blown us away, and we sincerely appreciate the time you took to write such a detailed review. We'll continue to maintain the same level of excellence. Thank you for your efforts! Team redBus - Happy Booking!^Ruvina",2024-10-31 12:15:09,23.4.5
9626afc4-29d1-4e10-959a-210bfc8d1590,Balqis Salsyabilla,https://play-lh.googleusercontent.com/a-/ALV-UjWRTXuFbGx4AMKlv03JNarISj73whl2RIxM_rR5eAwbLrlGsUvF,"Walah uang udh masuk tapi bukan dikirim tiket malah kadaluarsa, uangnya kgk balik lagiii pula... Gimana min,di email ga dibales"", buru"" buat besok ini",1,3,23.4.5,2024-10-30 15:05:02,"Hai Kak,Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di https://www.redbus.id/info/redcare atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih",2024-10-30 20:01:06,23.4.5
ad2e0092-ae24-40bf-baa4-6b0fa29f7579,Penta Adhi,https://play-lh.googleusercontent.com/a/ACg8ocIB3I6ABIQTCMbO5KRlv6q4FrDaO2-QFTGopvS10SM3Hec3pw=mo,Tolong kembalikann uang sayaa senilai 616 gilaa malah di persulitt ke apk lah ke email lahh tinggal balikin doangg susah bgtt buat yg mau dwonload apk redbus pikir lagi saya pengalaman buruk di redbuss saya tf uang hanya karna kelebihan uang nya di ambil sma pihak redbuss kgk di balikin!!,1,3,23.4.2,2024-10-30 12:39:36,"Hai Kak,Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di https://www.redbus.id/info/redcare atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih",2024-10-30 20:00:01,23.4.2
eb04ec8d-7740-42f0-8c1b-80b0cc070ad2,Mohammad Sabily Janata,https://play-lh.googleusercontent.com/a-/ALV-UjXtpJi_qXGH2GowdXsWrM1njlYgNslnxgkhSZw4txJIEw2b7ts,banyak promo yang menyenangkan,5,0,23.4.5,2024-10-30 08:21:11,"Wow! Your positive feedback has truly blown us away, and we sincerely appreciate the time you took to write such a detailed review. We'll continue to maintain the same level of excellence. Thank you for your efforts! Team redBus - Happy Booking!^Ruvina",2024-10-30 08:45:02,23.4.5
6e1f2e1e-b9b0-4cf4-bffa-ed533198c86c,Marif Mbolank,https://play-lh.googleusercontent.com/a-/ALV-UjW1cHnfnADNtgcsNU7XhIev_E44yvW98fe7oXGA1T84LssQYwFB,Sangat membantu dalam perjalanan luarkota,5,0,23.4.5,2024-10-29 22:47:20,"Wow! Your positive feedback has truly blown us away, and we sincerely appreciate the time you took to write such a detailed review. We'll continue to maintain the same level of excellence. Thank you for your efforts! Team redBus - Happy Booking!^Ruvina",2024-10-29 23:10:05,23.4.5
fc6d2dc9-5820-4ac6-ba49-d1ad1cd03997,Leoo Algufron,https://play-lh.googleusercontent.com/a/ACg8ocIuGQ3ivN2DLE-D_knilKPI-5CUmkwUwZiM_oJ4ISLhgb6xxQ=mo,ap kena upgrade lagii sikit,5,0,,2024-10-29 18:58:46,"Wow! Your positive feedback has truly blown us away, and we sincerely appreciate the time you took to write such a detailed review. We'll continue to maintain the same level of excellence. Thank you for your efforts! Team redBus - Happy Booking!^Ruvina",2024-10-29 19:10:05,
435c0c49-7f44-4973-b40d-3ccef7ecec24,Ling-Ling Fieska,https://play-lh.googleusercontent.com/a/ACg8ocIfCIZRVttnWRbBxlHtqygTLtN0YJ0udhpxcCyOVP_o8VYjoA=mo,lumayan gercep pelayanan nya,5,0,23.4.5,2024-10-28 19:44:04,"Wow! Your positive feedback has truly blown us away, and we sincerely appreciate the time you took to write such a detailed review. We'll continue to maintain the same level of excellence. Thank you for your efforts! Team redBus - Happy Booking!^Ruvina",2024-10-28 20:10:11,23.4.5
3592cf9e-9879-44ff-bfec-4dc1cfc4eedb,Mohammad Hikam Rofiqi,https://play-lh.googleusercontent.com/a-/ALV-UjWsOoM0wQ6ghUyfSQwr3NxrL3lBWIrRpYeIxunYghJq9c7NdAaZHQ,Pelayanan kurang. Telat bentar aja gada kompensasi,2,0,23.4.5,2024-10-28 15:31:17,"Hai Hikam,Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di https://www.redbus.id/info/redcare atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih. NL",2024-10-28 18:52:58,23.4.5
f564b43c-87d5-43a1-ab6b-84610d43f4c3,Nostalgia Geming 90,https://play-lh.googleusercontent.com/a-/ALV-UjX4pBGt2NvMz7CSS1WLDQgKcoRY36ESl2AdlV5GuRLzG0R8074,terbaik,5,0,23.2.0,2024-10-28 05:28:21,"Wow! Your positive feedback has truly blown us away, and we sincerely appreciate the time you took to write such a detailed review. We'll continue to maintain the same level of excellence. Thank you for your efforts! Team redBus - Happy Booking!^Ruvina",2024-10-28 13:10:40,23.2.0
e4dd51c3-40e6-4474-8d88-a269b1d80f6c,Erdogan Turki,https://play-lh.googleusercontent.com/a-/ALV-UjVQT71ifMXH_ehAwevXLuUJpzAL9sZk3FA9k4GSk90B-_cc9Puf,selesa,5,0,23.3.1,2024-10-26 19:57:16,"Wow! Your positive feedback has truly blown us away, and we sincerely appreciate the time you took to write such a detailed review. We'll continue to maintain the same level of excellence. Thank you for your efforts! Team redBus - Happy Booking!^Ruvina",2024-10-26 20:15:06,23.3.1
37e29a1f-2767-4460-a0e3-09dbbb9133b0,Dylan Danar,https://play-lh.googleusercontent.com/a-/ALV-UjWK4pxXxik0ugL9zajYl4W7PGuV-NC0GXhc2ddD8O_9epezmro,"Aplikasi bagus, namun Aplikasi ini harus mempunyai fitur menghubungi sopir pada saat memesan. Agar pemesan tidak kebingungan harus naik dimana/menanyakan hal² yg penting. minta tolong perhatiannya🙏🏼",3,4,23.4.5,2024-10-26 18:31:36,"Hai Dylan, Terima kasih atas sarannya! Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. -NL",2024-10-28 18:54:08,23.4.5
d8a61a13-b6a6-4c37-befb-077050a1d2e6,Muhammad Abad,https://play-lh.googleusercontent.com/a/ACg8ocIhf_YMXe4eXdRBv4_tysVXF3wKK8edgmlzEHAyAk-gZXVWyKo=mo,bagus,5,0,23.4.5,2024-10-26 09:38:43,"Wow! Your positive feedback has truly blown us away, and we sincerely appreciate the time you took to write such a detailed review. We'll continue to maintain the same level of excellence. Thank you for your efforts! Team redBus - Happy Booking!^Ruvina",2024-10-26 10:45:11,23.4.5
71652388-4650-4210-8dad-b48fb826eb0b,Devrian Faiz Ramadhan,https://play-lh.googleusercontent.com/a-/ALV-UjWUygWeg_GZxJ-vsnJB15mpDEdBmcbMcRHo3lOqXXCAvAA7Dj4,"Gaada ketentuan 1 tiket harus 1 ktp, di perbaiki lagi kalo ada ketentuan kaya gitu biar ga beli tiket doble. Kaya gini ngerugiin orang.",1,5,23.4.5,2024-10-26 08:32:37,"Hai Devrian,Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di https://www.redbus.id/info/redcare atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih. NL",2024-10-28 18:54:26,23.4.5
ecc720b5-b6a1-4d62-8363-25194891c935,Octhavyanus Pattymahu,https://play-lh.googleusercontent.com/a/ACg8ocK5Diq6FHo848fY4OU-CqST0q86dmdQtQ0W9qnDUe-bazXvKw=mo,Sangat membantu untuk perjalanan keluar kota,5,0,23.4.5,2024-10-26 05:58:43,"Wow! Your positive feedback has truly blown us away, and we sincerely appreciate the time you took to write such a detailed review. We'll continue to maintain the same level of excellence. Thank you for your efforts! Team redBus - Happy Booking!^Ruvina",2024-10-26 06:15:01,23.4.5
6b3f905b-01a8-41b5-b57a-1d9ab00eec9c,Heri Setiyo Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjWUbvicmnTarARXQiSW7LJyDoH6ICIKWRyMqt5EoauAPpXT6CFO2A,Redbus mudah dicari pakai hp online. Tidak perlu bolak-balik ke loket. Praktis di rumah santai. Tidak ribet,4,0,23.4.5,2024-10-25 18:37:16,"Wow! Your positive feedback has truly blown us away, and we sincerely appreciate the time you took to write such a detailed review. We'll continue to maintain the same level of excellence. Thank you for your efforts! Team redBus - Happy Booking!^Ruvina",2024-10-25 18:45:07,23.4.5
86834ceb-ca31-4528-8fe4-b32ccc31b397,m imam gozali,https://play-lh.googleusercontent.com/a-/ALV-UjXGMG18usaMwoHXwWjXVBQFZggOZ9dib3ZRyS9f6Iwkdj2GAPD9,baik,5,0,23.2.0,2024-10-25 16:23:43,"Hai Imam, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. NL",2024-10-25 17:37:42,23.2.0
b02d16f4-f5ac-4e1a-b24f-54f6b97742dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,0,23.4.5,2024-10-25 11:42:47,"Hai Kak, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami harap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. NL",2024-10-25 17:37:56,23.4.5
28eddb0c-fdec-433c-a78d-c9fc4c562a81,Trisno Hadison,https://play-lh.googleusercontent.com/a-/ALV-UjUGkdpv1B-LvrBFUEoB6BQytaBKloABtKXEELQKVFPOnF1smAoe,"Saat mentautkan akun shopeepay *error* terus di menu pembayaran? Payah !!!!. Terus pilihan COD alias bayar ditempat pun tidak ada. T""LOL",1,3,23.4.5,2024-10-25 07:44:59,"Hai Trisno,Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di https://www.redbus.id/info/redcare atau +622139706060, dengan mengirimkan Screenshot kendalanya agar bisa kami cek lebih lanjut. Terima kasih. NL",2024-10-25 17:40:30,23.4.5
e9f52d95-6cd5-47c0-a58f-21efc684a8ff,Pohan. 63R,https://play-lh.googleusercontent.com/a-/ALV-UjW3RImfSoHqhVXdQaFvdqTgIF_0BU-yS_YEXE1R0OV3pcWx39qZ,👌👌👌👌👌,5,0,23.4.5,2024-10-24 19:46:57,"Wow! Your positive feedback has truly blown us away, and we sincerely appreciate the time you took to write such a detailed review. We'll continue to maintain the same level of excellence. Thank you for your efforts! Team redBus - Happy Booking!^Ruvina",2024-10-24 20:15:09,23.4.5
a33d6b73-0cb9-4900-97b9-276505c35b18,Ari Yanto,https://play-lh.googleusercontent.com/a-/ALV-UjUtvX9DxsLQ3f8YSj5VqaosjOQI0w9A24M9UwqBMhUfH9Aov2A,good,5,0,23.4.5,2024-10-24 09:26:11,"Hey, we are thrilled to know that we have hit the 5-star rating mark for you. Thank you for taking the time to rate our product & services. We strive to provide the best services to keep such reviews coming our way. Team redBus - Happy Booking!^Ruvina",2024-10-24 09:40:04,23.4.5
06c25c2e-2e25-4d10-aa4d-53a835dff5ff,Ongisnade _,https://play-lh.googleusercontent.com/a-/ALV-UjV02KQR4CmISOOPX2d51cP3Zg1v-xImBSurpCUUGX47Sm7Onabe,Aplikasi gaje bot,1,0,23.4.5,2024-10-23 20:51:48,"Hai Kak,Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di https://www.redbus.id/info/redcare atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih. NL",2024-10-25 17:38:39,23.4.5
42281243-c3a7-4fca-b5de-aff366e3a96d,pranajaya mahardhika,https://play-lh.googleusercontent.com/a-/ALV-UjX_ujyxAmGm4oNMa3VuDaW70Em-j4QBH-VzwXBQs8NwkGaJ1sCq,sangat membantu,5,0,23.4.5,2024-10-23 15:53:03,"Wow! Your positive feedback has truly blown us away, and we sincerely appreciate the time you took to write such a detailed review. We'll continue to maintain the same level of excellence. Thank you for your efforts! Team redBus - Happy Booking!^Ruvina",2024-10-23 16:10:10,23.4.5
8d79ab7f-9249-42e6-839e-ca0247522e59,sofyan eyanks,https://play-lh.googleusercontent.com/a-/ALV-UjUgjebIjmnlziyr60Guwezs31gEKWwZuPTRDjWnpzJ7202y4EZH,"peta titik naik tidak tepat.. bahkab jauh meleset sampe 3 Km. harap diperhatikan u men-check ulang. 2 kali ikut map yg disertakan pd pemberitahuab dr RedBus, dua2nya nyasar. untung msh cukup waktu untuk bertanya2, browsing dll (ribet banget). narahubung juga susah di kontak (respon lambat). untuk kemudahan pemesanan udah ok banget. juga reminder sangat membnatu",4,10,23.4.5,2024-10-23 14:48:31,"Wow! Your positive feedback has truly blown us away, and we sincerely appreciate the time you took to write such a detailed review. We'll continue to maintain the same level of excellence. Thank you for your efforts! Team redBus - Happy Booking!^Ruvina",2024-10-23 15:10:06,23.4.5
b3f9da82-09c5-4f44-b09d-f7fc8f0a76e4,katong uhuuuii,https://play-lh.googleusercontent.com/a-/ALV-UjUEGgQf2NEsqVgGhgFhahXZeLWjJAwp6Aox2ITb8Fjfr8a1_tAd,mantap,5,0,23.3.1,2024-10-23 08:30:20,"Wow! Your positive feedback has truly blown us away, and we sincerely appreciate the time you took to write such a detailed review. We'll continue to maintain the same level of excellence. Thank you for your efforts! Team redBus - Happy Booking!^Ruvina",2024-10-23 08:35:02,23.3.1
83f65305-f9f8-442b-9d9b-0019f7679425,Agung BM Semarang,https://play-lh.googleusercontent.com/a-/ALV-UjVKCKwqJe0QWCVbNiSlPeweX9ZA9cG47m78bcxkV8NCQec8Y96m,ok,5,0,23.4.5,2024-10-22 18:50:27,"Hey, we are thrilled to know that we have hit the 5-star rating mark for you. Thank you for taking the time to rate our product & services. We strive to provide the best services to keep such reviews coming our way. Team redBus - Happy Booking!^Ruvina",2024-10-22 19:05:05,23.4.5
